Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
4/21/22 2:30,1708.72,33.8,131.24,128.17,16.52,14.08,88.54,170.73,6.05,22.63,4.3,25.62,238.78,265.8,17.44,347.76,348.58,337.47,345.93,100.35,0.54,0.53,59.86,296.01,156.65,81.9,-6.23,99.05,117.9,1945.72,95.98,96.0,92.98,3.01,13.18,156.72,41.2,49.94,108.88,165.24,162.92,7.7,175.97,95.68,57.78,7.88,7.9,19.4,43.17,34.73,80.51,65.97,113.31,134.21,135.96,107.61,129.54,116.82,139.63,719.48,165.01,2563.6,305.85,305.85,221.31,923.58,5.45,66.31,-0.21,35.52,63.15,196.85,209.14,312.68,253.92,271.18,264.41,204.08,306.17,468.78,1161.52,326.8,64.0,349.2,54.13,726.33,334.16,95.17,215.25,41.84,337.76,1.18,11.95,55.14,333.62,657.86
4/21/22 2:35,1706.83,33.8,131.26,128.2,16.53,14.12,89.7,170.78,6.04,22.76,4.3,25.69,238.88,265.81,17.45,347.67,348.65,337.52,345.87,100.19,0.54,0.53,57.57,290.51,160.0,81.79,-6.68,98.96,117.92,1944.09,96.1,96.0,92.76,2.99,13.18,158.19,41.07,49.89,108.73,165.22,162.67,7.8,177.63,95.85,57.91,7.9,7.91,19.42,42.43,34.84,80.47,66.04,113.25,134.12,135.77,108.87,129.61,116.96,139.56,718.02,164.99,2591.53,305.9,305.9,221.45,924.82,5.46,66.47,-0.21,35.46,63.19,196.92,209.32,312.81,254.05,271.84,264.51,204.26,306.33,468.39,1158.7,326.94,63.96,349.3,54.37,724.49,334.17,94.68,215.22,41.97,337.78,1.18,11.95,54.74,333.72,655.57
4/21/22 2:40,1705.5,33.8,131.26,128.15,16.58,14.13,89.18,170.85,6.04,22.85,4.3,25.58,239.04,265.77,17.46,347.38,348.45,337.33,345.57,99.18,0.54,0.53,56.92,285.36,160.92,80.83,-7.43,99.27,117.91,1943.4,96.01,96.0,93.32,3.0,13.18,160.55,41.01,49.92,109.5,165.75,163.32,7.83,173.81,95.75,57.98,7.9,7.91,19.69,41.93,34.84,80.49,66.02,113.17,134.0,135.71,110.44,129.69,116.98,139.77,718.19,165.64,2622.54,305.81,305.81,221.39,926.97,5.46,66.49,-0.21,35.18,63.19,196.83,209.21,312.71,254.15,271.33,264.42,204.2,306.31,468.45,1156.09,326.78,64.0,348.97,55.92,721.4,334.23,94.69,215.13,41.83,337.78,1.18,11.96,54.45,333.7,652.1
4/21/22 2:45,1702.96,33.8,131.32,128.19,16.57,14.14,89.49,170.88,6.04,22.98,4.3,25.62,239.12,265.81,17.38,347.18,348.26,337.27,345.4,99.39,0.53,0.53,54.16,273.86,161.86,80.7,-7.04,99.3,117.54,1945.24,96.15,96.0,94.09,3.0,13.18,161.79,41.0,49.99,110.23,166.69,164.27,7.77,160.96,96.07,57.9,7.9,7.92,19.92,41.61,34.84,80.48,66.01,113.03,134.02,135.55,113.14,129.73,117.1,139.78,721.12,162.86,2626.56,305.63,305.63,221.28,919.36,5.43,66.4,-0.21,34.6,63.25,196.99,209.18,312.55,254.06,264.52,264.25,204.23,306.18,468.67,1156.34,326.52,63.96,348.86,54.79,721.93,334.43,95.11,215.16,42.1,337.7,1.18,11.96,54.37,333.73,649.84
4/21/22 2:50,1704.14,33.8,131.4,128.28,16.52,14.1,89.04,170.45,6.04,23.05,4.3,25.5,238.99,265.62,17.3,347.12,348.13,337.03,345.3,99.51,0.53,0.53,51.72,256.26,163.58,80.67,-6.39,98.99,117.29,1944.49,96.45,96.0,94.5,3.0,12.62,162.2,41.19,49.72,110.86,167.78,165.37,7.65,147.26,96.66,57.71,7.9,7.91,19.87,41.55,34.84,80.54,66.02,113.23,134.04,135.46,114.66,129.78,117.19,139.82,717.57,162.26,2619.94,305.86,305.86,221.23,922.07,5.43,66.3,-0.21,34.14,63.17,196.74,208.98,312.42,253.93,252.2,264.05,204.04,306.03,468.29,1159.05,326.43,64.26,348.52,55.51,721.12,334.57,94.86,215.23,42.41,337.7,1.17,11.97,54.57,333.58,647.61
4/21/22 2:55,1705.02,33.8,131.42,128.3,16.5,14.06,89.58,170.21,6.05,23.13,4.3,25.41,239.23,265.39,17.26,347.19,348.17,337.09,345.39,99.74,0.52,0.51,52.55,254.34,166.5,80.45,-6.46,98.73,117.84,1944.8,96.47,96.0,94.96,3.01,12.82,160.33,41.32,49.13,111.36,169.13,166.37,7.48,133.51,97.03,57.67,7.85,7.86,19.65,41.52,34.77,80.47,65.98,113.73,134.09,135.65,114.02,129.82,117.26,139.79,718.32,165.91,2640.64,305.84,305.84,221.19,923.12,5.43,66.04,-0.21,33.93,63.06,196.29,208.61,312.32,253.73,252.78,263.92,203.59,305.92,468.68,1159.85,326.39,64.42,348.71,57.0,723.33,334.61,94.83,215.3,42.17,337.62,1.16,11.98,54.9,333.54,646.41
4/21/22 3:00,1706.91,33.8,131.36,128.23,16.48,14.05,90.08,170.05,6.04,23.25,4.3,25.34,239.32,265.26,17.28,347.16,348.03,337.05,345.4,100.24,0.5,0.5,56.57,263.68,166.33,80.89,-3.23,97.82,118.35,1947.66,96.31,96.0,94.59,3.02,13.18,156.2,41.48,48.81,110.66,169.47,166.87,7.46,130.53,97.37,57.27,7.81,7.82,19.89,41.7,34.64,80.48,65.86,114.23,134.29,136.0,111.58,129.8,117.53,139.82,721.75,167.53,2661.54,305.6,305.6,221.35,925.05,5.43,65.76,-0.22,34.44,63.07,196.41,208.62,312.29,253.73,255.59,264.08,203.59,305.98,468.64,1162.67,326.24,64.5,348.71,57.01,724.14,334.62,95.25,215.33,41.68,337.51,1.16,12.0,55.23,333.58,647.53
4/21/22 3:05,1709.87,33.8,131.35,128.12,16.51,14.05,89.21,170.09,6.05,23.45,4.3,25.35,239.39,265.27,17.34,347.16,348.16,337.18,345.47,100.27,0.5,0.5,60.31,273.75,167.49,81.17,2.02,96.99,118.76,1948.54,96.11,96.0,93.28,3.02,13.18,151.92,41.68,48.8,108.59,167.47,165.4,7.91,153.27,97.77,57.32,7.81,7.82,19.92,41.58,34.69,80.51,65.83,114.46,134.62,136.47,109.51,130.0,117.81,140.07,716.88,168.34,2694.44,305.33,305.33,221.67,924.38,5.4,65.52,-0.21,35.02,63.27,196.97,209.21,312.46,253.88,257.15,264.48,204.15,306.14,468.57,1164.57,326.48,64.46,348.72,57.1,723.46,334.53,95.76,215.27,41.36,337.41,1.16,11.95,55.47,333.53,650.86
4/21/22 3:10,1710.95,33.79,131.35,128.11,16.5,14.07,89.26,170.3,6.06,23.77,4.31,25.47,239.34,265.32,17.41,347.38,348.25,337.21,345.62,99.99,0.5,0.5,63.43,285.97,169.13,81.0,-3.05,98.29,118.93,1949.22,95.89,96.0,93.69,2.99,12.72,150.87,41.33,48.7,109.03,165.98,164.2,8.26,168.92,97.46,57.36,7.84,7.85,19.92,40.87,34.69,80.53,65.79,114.39,134.93,136.77,107.06,130.08,117.82,140.21,719.66,168.58,2730.54,303.4,303.4,221.94,928.59,5.4,65.41,-0.21,36.02,63.3,197.49,209.66,312.86,254.29,260.64,265.05,204.62,306.49,468.73,1157.47,326.96,64.48,348.72,56.89,725.25,334.46,95.58,215.13,40.41,337.22,1.16,11.94,55.45,333.52,653.25
4/21/22 3:15,1709.1,33.77,131.24,128.13,16.57,14.13,88.7,170.56,6.06,23.96,4.3,25.46,239.49,265.53,17.44,347.47,348.37,337.3,345.71,100.37,0.5,0.5,63.68,285.83,170.08,81.14,-4.65,99.29,119.08,1948.58,95.95,96.0,94.59,3.0,13.18,153.28,40.74,49.03,110.36,166.56,164.57,8.16,166.78,96.76,57.25,7.88,7.9,19.78,39.91,34.74,80.52,65.84,113.55,135.01,136.81,106.95,129.92,117.6,140.07,722.11,167.76,2740.47,297.48,297.46,222.03,930.49,5.4,65.52,-0.22,36.87,63.27,197.91,210.11,313.1,254.7,261.08,265.38,205.05,306.76,468.79,1145.48,327.49,64.51,348.9,56.9,726.45,334.39,95.42,214.97,37.38,337.01,1.16,11.93,55.1,333.52,653.82
4/21/22 3:20,1709.64,33.8,131.32,128.17,16.55,14.14,88.82,170.75,6.08,23.92,4.3,25.55,239.68,265.66,17.42,347.47,348.52,337.45,345.7,100.23,0.5,0.5,62.36,286.59,170.52,81.39,-5.5,99.3,119.1,1949.29,95.94,96.0,94.79,3.01,13.18,157.04,40.87,49.1,110.7,167.13,164.92,8.08,163.33,96.93,57.28,7.93,7.94,19.87,38.74,34.87,80.48,65.97,112.83,134.75,136.35,109.58,129.75,117.35,139.91,718.89,166.63,2751.3,295.57,295.57,221.99,927.74,5.44,65.64,-0.22,37.35,63.22,197.93,210.14,313.29,254.96,268.53,265.33,205.16,306.95,470.81,1147.95,327.89,64.4,348.99,56.73,725.26,334.33,95.02,214.89,37.81,336.59,1.16,11.93,54.52,333.73,651.03
4/21/22 3:25,1710.79,33.77,131.41,128.24,16.61,14.16,89.03,171.0,6.07,23.94,4.31,25.71,239.8,265.71,17.37,347.39,348.42,337.29,345.58,100.0,0.51,0.5,63.89,286.49,171.0,81.29,-6.27,99.01,118.97,1948.13,95.94,96.0,94.46,3.01,13.18,160.21,41.0,49.21,110.24,167.13,165.07,8.04,164.1,97.37,57.46,7.95,7.97,19.83,37.59,34.79,80.47,66.06,112.57,134.54,136.18,113.89,129.94,117.44,139.97,719.12,165.24,2761.56,295.9,295.9,221.72,929.38,5.41,65.74,-0.22,37.29,63.27,197.72,209.83,313.22,254.87,265.7,264.94,204.97,306.86,472.27,1150.58,327.88,64.42,348.98,56.5,724.94,334.34,95.12,214.9,38.61,336.18,1.16,11.94,54.15,333.71,647.62
4/21/22 3:30,1715.22,33.79,131.43,128.25,16.49,14.06,88.6,170.75,6.06,24.07,4.3,25.64,239.84,265.59,17.32,347.21,348.29,337.21,345.41,100.2,0.51,0.5,63.13,286.08,170.55,81.32,-6.77,98.98,118.75,1947.77,95.98,96.0,93.97,3.0,13.18,162.42,40.95,49.39,109.81,166.81,164.77,8.11,168.41,97.78,57.75,7.99,8.0,19.92,36.84,34.78,80.44,66.16,112.34,134.58,136.31,117.52,130.05,117.44,140.09,721.59,164.12,2748.46,298.37,298.37,221.56,922.72,5.43,65.8,-0.22,36.88,63.21,197.24,209.35,313.05,254.58,259.22,264.42,204.48,306.6,473.78,1156.88,327.63,64.48,348.83,55.66,721.75,334.49,95.12,215.04,40.7,336.14,1.16,11.96,54.19,333.62,642.95
4/21/22 3:35,1714.48,33.8,131.57,128.31,16.48,14.03,89.58,170.45,6.05,24.39,4.3,25.56,239.83,265.38,17.27,347.17,348.18,337.12,345.38,99.79,0.51,0.5,62.28,285.43,169.25,80.95,-7.25,99.26,118.51,1948.03,95.96,96.0,93.94,3.0,13.18,164.1,40.73,49.42,110.1,167.04,164.79,8.14,168.54,97.92,58.09,8.03,8.04,19.92,36.3,34.79,80.44,66.26,112.19,134.84,136.35,119.41,129.74,117.36,139.81,720.7,163.73,2744.35,316.55,316.56,221.33,925.77,5.44,65.73,-0.22,36.35,63.43,196.82,208.89,312.85,254.13,256.75,263.93,204.05,306.33,474.49,1161.85,327.26,64.52,348.57,54.84,725.34,334.43,94.43,215.23,41.17,336.96,1.16,11.96,54.78,333.36,641.44
4/21/22 3:40,1710.87,33.8,131.36,128.33,16.5,14.04,88.79,170.38,6.05,24.66,4.3,25.55,239.52,265.24,17.23,347.1,348.11,337.13,345.31,99.51,0.51,0.51,61.34,289.03,168.55,80.64,-8.56,99.11,118.19,1946.03,95.85,96.0,94.07,3.01,13.18,164.45,40.94,49.46,110.05,167.17,165.2,8.13,162.81,97.96,58.34,8.03,8.03,19.49,36.28,34.79,80.42,66.44,112.38,135.07,136.28,118.42,130.01,117.6,139.9,716.52,163.17,2739.66,307.36,307.36,221.18,926.23,5.44,65.61,-0.22,35.95,63.45,196.5,208.56,312.51,253.79,255.79,263.56,203.66,306.07,473.86,1167.04,326.64,64.59,348.78,54.65,726.26,334.62,93.58,215.45,41.66,337.51,1.16,11.95,55.47,333.38,643.99
4/21/22 3:45,1707.16,33.8,131.37,128.3,16.55,14.15,88.91,170.11,6.04,24.77,4.3,25.33,239.51,265.37,17.2,347.26,348.21,337.21,345.47,99.55,0.5,0.5,57.14,281.89,168.12,80.63,-8.7,98.51,118.19,1947.18,95.86,96.0,93.79,3.01,13.18,163.67,40.84,49.52,109.71,167.14,165.08,8.23,159.2,97.54,58.03,7.98,7.98,19.24,37.19,34.69,80.45,66.46,113.13,135.25,136.42,115.36,130.07,117.56,139.96,720.78,163.6,2746.52,301.35,301.43,221.18,925.5,5.44,65.38,-0.22,35.59,63.49,196.23,208.22,312.21,253.46,255.62,263.36,203.38,305.82,474.54,1166.32,326.33,64.53,348.97,55.37,725.69,334.94,94.81,215.71,42.73,337.97,1.16,11.95,56.05,333.42,649.77
4/21/22 3:50,1706.84,33.8,131.21,128.22,16.61,14.17,87.8,170.23,6.04,24.82,4.3,25.35,239.57,265.53,17.25,347.42,348.37,337.35,345.63,99.7,0.49,0.49,55.73,271.9,169.1,80.78,-8.4,98.66,118.33,1946.21,95.91,96.0,93.98,3.0,13.18,162.05,40.95,49.63,109.92,167.2,165.09,8.28,159.5,97.19,57.9,7.94,7.95,18.92,39.04,34.53,80.53,66.39,113.75,135.45,136.66,112.76,129.82,117.45,139.75,719.29,164.35,2768.89,319.19,319.19,221.14,929.08,5.44,65.4,-0.22,35.4,63.46,196.0,208.04,312.29,253.21,259.77,263.43,203.09,305.88,475.39,1177.82,326.33,64.46,349.1,54.87,725.17,335.36,95.84,215.92,42.85,338.46,1.16,11.97,56.27,333.5,656.4
4/21/22 3:55,1707.54,33.8,131.19,128.12,16.59,14.16,88.52,170.47,6.04,24.91,4.3,25.42,239.28,265.78,17.26,347.46,348.48,337.37,345.67,100.01,0.48,0.48,56.79,268.21,170.18,80.87,-8.49,99.11,118.61,1944.75,95.9,96.0,94.72,3.0,13.18,162.12,40.8,49.65,111.02,168.23,165.87,8.17,151.12,96.68,57.85,7.93,7.94,18.85,41.16,34.45,80.54,66.36,114.08,135.55,136.78,112.03,129.87,117.63,139.84,720.0,166.06,2790.57,318.68,318.68,221.31,931.61,5.43,65.46,-0.22,35.65,63.5,196.11,208.09,312.46,253.28,260.52,263.66,203.14,305.97,474.79,1181.92,326.57,64.44,348.97,53.54,723.76,335.24,95.06,215.92,42.72,338.66,1.16,11.97,56.14,333.69,659.38
4/21/22 4:00,1714.3,33.8,131.35,128.05,16.48,14.02,89.39,170.31,6.01,25.11,4.3,25.41,239.28,265.93,17.21,347.57,348.43,337.32,345.77,100.13,0.48,0.48,59.28,272.08,167.92,80.93,-7.85,98.67,118.77,1942.95,95.9,96.0,94.65,3.01,13.09,161.98,41.08,49.7,111.11,168.79,166.57,8.01,142.91,96.91,57.71,7.92,7.93,18.54,43.72,34.49,80.63,66.31,114.25,135.44,136.58,113.37,129.97,117.67,139.98,716.56,166.51,2804.73,280.08,280.11,221.49,931.24,5.43,65.42,-0.22,35.89,63.5,196.35,208.43,312.61,253.41,260.1,263.95,203.39,306.12,474.98,1178.7,326.61,64.44,349.11,54.1,724.19,334.94,95.07,215.84,42.19,338.59,1.15,11.98,55.67,333.7,661.51
4/21/22 4:05,1715.59,33.78,131.51,128.19,16.53,14.07,89.65,170.2,5.99,25.27,4.3,25.43,239.53,266.12,17.22,347.34,348.5,337.43,345.61,99.94,0.48,0.48,61.15,279.6,168.44,80.82,-7.06,97.87,118.89,1945.51,95.74,96.0,93.9,3.02,13.18,160.1,41.37,49.71,109.91,167.79,165.97,8.17,151.29,97.59,57.67,7.91,7.92,18.54,45.85,34.53,80.64,66.24,114.49,135.33,136.62,115.6,129.89,117.51,139.95,719.89,166.49,2833.52,308.77,308.79,221.63,934.95,5.44,65.32,-0.23,36.0,63.54,196.68,208.76,312.7,253.68,260.35,264.27,203.71,306.24,475.06,1176.78,326.64,64.48,349.04,54.32,722.29,334.71,95.61,215.78,41.54,338.41,1.15,11.98,54.89,333.82,661.81
4/21/22 4:10,1714.52,33.77,131.5,128.33,16.54,14.1,89.37,170.61,5.95,25.34,4.31,25.59,239.42,266.16,17.21,347.08,348.32,337.23,345.29,99.96,0.48,0.48,63.23,290.71,166.05,80.73,-6.45,98.15,118.81,1945.55,95.6,96.0,93.46,3.0,13.27,158.71,41.57,49.78,109.16,166.51,164.94,8.39,165.42,97.84,57.6,7.9,7.91,18.54,47.47,34.62,80.57,66.16,114.57,135.29,136.86,116.7,129.74,117.4,139.84,719.29,165.71,2832.97,315.76,315.73,221.62,929.35,5.42,65.35,-0.23,36.42,63.48,196.91,208.98,312.74,253.93,260.15,264.3,203.98,306.3,475.33,1172.15,326.77,64.52,348.73,54.78,723.67,334.62,95.53,215.75,41.02,338.17,1.16,11.97,54.17,333.83,657.47
4/21/22 4:15,1710.35,33.78,131.66,128.41,16.55,14.1,88.98,170.71,5.96,25.18,4.3,25.55,239.55,266.05,17.13,347.18,348.35,337.25,345.36,99.86,0.48,0.48,63.73,295.62,164.93,80.77,-5.87,98.56,118.75,1944.9,95.5,96.0,93.51,3.0,13.18,158.03,41.25,49.79,109.43,166.26,164.52,8.46,171.18,97.58,57.64,7.9,7.91,18.54,48.45,34.65,80.5,66.04,114.32,135.19,137.0,116.44,129.89,117.44,139.97,715.12,164.82,2843.58,282.23,282.18,221.61,939.41,5.42,65.29,-0.23,36.25,63.4,196.99,208.92,312.78,254.06,258.12,264.15,204.09,306.22,476.99,1165.47,326.91,64.43,348.95,54.2,720.9,334.63,94.81,215.75,40.89,337.9,1.16,11.96,53.77,333.75,651.21
4/21/22 4:20,1709.73,33.8,131.7,128.52,16.57,14.14,88.44,170.67,5.98,24.99,4.3,25.44,239.52,265.81,17.09,347.21,348.4,337.31,345.38,100.04,0.48,0.48,62.31,293.45,161.81,81.04,-5.85,98.81,118.55,1946.28,95.54,96.0,93.64,3.0,13.18,157.68,41.06,49.78,109.46,166.13,164.33,8.49,174.59,97.35,57.83,7.89,7.9,18.73,48.57,34.72,80.47,65.96,113.86,134.99,136.75,115.43,129.59,116.97,139.61,720.58,163.16,2825.96,318.54,318.54,221.3,927.51,5.43,65.23,-0.23,36.19,63.34,196.67,208.53,312.6,253.92,259.49,263.79,203.75,306.04,478.29,1166.98,327.05,64.52,349.1,54.9,722.54,334.73,94.09,215.8,41.05,337.71,1.15,11.95,53.72,333.58,645.63
4/21/22 4:25,1708.2,33.79,131.55,128.5,16.56,14.13,88.59,170.9,5.97,24.77,4.3,25.57,239.66,265.6,17.08,347.38,348.41,337.38,345.47,99.96,0.48,0.48,61.76,291.8,161.87,81.07,-5.83,99.07,118.44,1947.01,95.57,96.0,93.86,2.99,13.41,159.61,40.73,49.85,109.93,166.52,164.53,8.45,172.47,96.91,57.77,7.89,7.89,18.9,48.09,34.73,80.46,65.94,113.52,134.71,136.34,115.47,129.59,117.31,139.64,715.18,163.26,2822.17,318.96,318.96,221.12,929.88,5.41,65.35,-0.23,36.05,63.35,196.49,208.29,312.32,253.64,263.17,263.46,203.49,305.88,478.37,1171.73,326.64,64.5,349.04,54.33,723.64,334.87,95.63,215.87,41.64,337.94,1.15,11.95,54.06,333.56,641.3
4/21/22 4:30,1706.7,33.74,131.47,128.35,16.54,14.12,88.98,170.73,5.98,24.51,4.3,25.35,239.52,265.39,17.01,347.4,348.42,337.42,345.52,99.99,0.49,0.48,62.95,295.76,162.41,80.97,-5.58,98.88,118.48,1947.25,95.53,96.0,93.77,3.01,13.38,161.05,41.0,49.9,109.98,166.75,164.91,8.38,167.99,96.94,57.63,7.9,7.9,18.75,47.69,34.71,80.43,65.81,112.91,134.41,135.88,117.12,129.95,117.58,139.78,720.79,163.92,2821.74,318.98,318.98,221.27,936.62,5.42,65.41,-0.23,35.88,63.44,196.2,208.17,312.52,253.43,254.84,263.47,203.26,305.94,479.24,1174.61,326.86,64.48,349.11,55.23,724.36,334.97,96.36,216.14,42.54,338.39,1.16,11.95,54.88,333.56,640.04
4/21/22 4:35,1706.61,33.77,131.56,128.33,16.53,14.1,88.09,170.48,6.0,24.24,4.3,25.22,240.12,265.27,17.02,347.38,348.33,337.36,345.53,99.71,0.49,0.49,61.96,293.97,162.95,80.73,-5.9,98.46,118.47,1946.89,95.55,96.0,93.44,3.0,13.32,161.01,41.14,49.89,109.41,166.36,164.58,8.45,168.75,97.44,57.71,7.93,7.93,18.9,46.91,34.74,80.43,65.88,112.63,134.36,135.71,119.77,130.05,117.5,140.09,713.75,163.69,2813.66,292.21,292.17,221.27,927.84,5.43,65.45,-0.23,36.01,63.47,196.17,208.05,312.74,253.27,254.21,263.4,203.11,306.0,479.77,1178.74,327.13,64.52,348.98,54.13,725.68,334.96,96.23,216.19,42.84,338.75,1.16,11.95,55.8,333.57,644.06
4/21/22 4:40,1706.2,33.8,131.58,128.38,16.56,14.11,88.81,170.3,5.99,24.04,4.3,25.23,239.93,265.38,17.01,347.38,348.3,337.35,345.55,99.56,0.49,0.49,60.18,288.65,164.12,80.63,-6.07,98.64,118.34,1944.81,95.6,96.0,93.53,3.0,13.21,161.63,40.92,50.02,109.3,166.14,164.24,8.52,172.25,97.36,57.97,7.94,7.94,18.82,45.74,34.83,80.44,66.04,112.77,134.46,135.95,118.71,129.79,117.15,139.84,718.22,163.44,2819.12,314.86,314.86,221.32,931.89,5.43,65.41,-0.23,35.84,63.42,196.15,208.08,312.92,253.25,258.72,263.65,203.15,306.08,479.37,1174.39,327.22,64.45,348.98,54.13,725.7,334.84,95.45,216.07,42.63,338.81,1.16,11.94,56.4,333.65,651.25
4/21/22 4:45,1706.5,33.8,131.3,128.4,16.57,14.13,88.76,170.64,5.98,23.94,4.31,25.35,239.84,265.61,17.01,347.4,348.42,337.38,345.45,100.27,0.49,0.49,58.75,280.89,168.28,81.2,-5.73,99.18,118.43,1946.44,95.75,96.0,94.27,2.99,13.18,163.08,40.78,49.94,110.28,166.67,164.81,8.39,167.53,96.86,58.1,7.93,7.93,18.75,44.43,34.79,80.45,66.12,113.03,134.67,136.11,116.59,129.59,117.1,139.68,717.93,163.54,2814.78,319.25,319.25,221.3,938.06,5.44,65.58,-0.22,35.73,63.34,196.08,208.1,313.0,253.28,262.59,263.72,203.13,306.17,478.91,1180.45,327.12,64.52,349.07,54.53,723.74,334.61,95.47,215.9,42.26,338.71,1.16,11.93,56.49,333.72,659.6
4/21/22 4:50,1707.58,33.8,131.23,128.25,16.6,14.16,88.32,170.98,5.98,23.8,4.31,25.52,239.88,265.93,17.03,347.41,348.38,337.35,345.43,100.03,0.49,0.49,60.56,283.13,168.42,80.85,-5.07,99.16,118.71,1944.45,95.77,96.0,94.38,3.0,13.18,164.17,40.94,49.99,110.93,167.77,165.56,8.2,155.46,96.6,57.88,7.92,7.92,18.85,43.2,34.79,80.47,66.13,113.28,134.74,136.06,115.98,129.78,117.54,139.81,714.4,165.41,2842.33,319.19,319.19,221.52,937.14,5.45,65.59,-0.22,35.72,63.37,196.07,208.06,313.06,253.41,285.92,263.76,203.13,306.29,479.3,1180.19,327.32,64.57,348.95,55.36,724.39,334.38,93.22,215.72,41.79,338.58,1.16,11.94,56.11,333.83,664.14
4/21/22 4:55,1711.87,33.79,131.41,128.13,16.52,14.09,87.84,171.17,5.98,23.71,4.31,25.64,239.74,266.34,17.07,347.51,348.4,337.32,345.46,99.89,0.49,0.49,61.04,286.24,167.41,80.6,-5.1,98.29,118.83,1944.19,95.72,96.0,93.81,3.02,13.18,163.8,41.13,50.01,109.95,167.41,165.4,8.15,157.09,96.92,57.9,7.9,7.91,18.54,42.33,34.77,80.48,66.07,113.7,134.76,136.12,117.26,130.21,117.85,140.26,720.65,165.77,2853.53,304.15,304.15,221.6,932.16,5.47,65.5,-0.23,35.87,63.37,196.33,208.33,312.77,253.48,253.67,263.7,203.35,306.11,479.49,1176.1,326.8,64.55,349.09,54.71,722.76,334.28,93.21,215.58,41.49,338.4,1.16,11.94,55.34,334.0,664.14
4/21/22 5:00,1714.91,33.78,131.78,128.32,16.49,14.06,88.37,170.35,5.96,23.71,4.3,25.41,239.81,266.63,17.03,347.65,348.73,337.69,345.74,99.74,0.49,0.49,60.09,285.5,170.25,80.66,-5.46,98.29,118.62,1945.26,95.68,96.0,93.38,3.0,13.53,162.3,41.35,49.93,109.17,166.25,164.66,8.23,167.19,97.31,58.02,7.9,7.9,18.66,41.68,34.77,80.55,66.02,113.98,134.92,136.4,118.03,130.14,117.85,140.37,714.63,164.36,2851.64,293.64,293.64,221.56,930.08,5.49,65.32,-0.23,36.01,63.32,196.64,208.48,312.5,253.5,257.53,263.76,203.64,306.01,479.46,1175.69,326.7,64.48,349.0,55.8,722.44,334.41,94.02,215.73,41.75,338.45,1.16,11.95,54.46,333.94,661.35
4/21/22 5:05,1712.61,33.78,131.85,128.64,16.51,14.1,88.9,170.79,5.96,23.63,4.31,25.66,239.5,266.58,17.03,347.33,348.56,337.48,345.35,99.81,0.49,0.49,59.63,284.2,167.64,80.77,-5.64,99.01,118.47,1944.06,95.65,96.0,93.79,2.99,13.58,161.68,40.83,49.89,109.86,166.27,164.53,8.23,168.83,97.05,57.75,7.89,7.89,18.78,41.07,34.7,80.57,65.98,113.99,135.0,136.62,117.57,129.79,117.29,139.78,719.48,163.8,2840.48,319.17,319.18,221.47,931.66,5.52,65.27,-0.23,35.89,63.19,196.5,208.44,312.41,253.51,262.89,263.74,203.53,305.96,479.24,1177.29,326.53,64.53,349.12,55.62,721.84,334.68,93.97,216.12,42.13,338.61,1.15,11.95,53.83,333.91,656.61
4/21/22 5:10,1712.05,33.76,131.7,128.68,16.53,14.09,87.98,170.95,5.95,23.47,4.3,25.71,239.26,266.44,16.96,347.21,348.33,337.2,345.18,99.8,0.49,0.48,60.1,284.72,167.61,80.76,-5.7,99.15,118.43,1944.39,95.67,96.0,94.16,3.0,13.61,161.25,41.0,49.97,110.52,167.17,165.15,7.97,157.93,96.91,57.63,7.89,7.9,18.54,40.86,34.68,80.57,65.97,113.82,134.9,136.61,116.4,129.81,117.4,139.75,719.32,163.97,2825.85,318.9,318.9,221.17,925.68,5.52,65.55,-0.23,35.61,62.89,196.4,208.31,312.04,253.42,260.05,263.37,203.44,305.69,479.46,1176.26,326.0,64.54,349.01,55.88,720.64,335.01,94.42,216.46,42.1,338.5,1.15,11.96,53.71,333.87,649.63
4/21/22 5:15,1710.56,33.78,131.77,128.63,16.5,14.08,87.86,170.87,5.94,23.24,4.3,25.5,239.08,266.19,16.93,347.3,348.36,337.3,345.27,100.22,0.49,0.48,59.24,282.81,168.0,81.47,-5.86,98.36,118.28,1944.39,95.7,96.0,93.44,3.02,13.61,159.55,41.22,50.01,109.76,167.12,165.1,7.91,156.69,97.17,57.61,7.89,7.89,18.54,40.9,34.52,80.63,66.0,113.88,134.84,136.31,116.23,129.87,117.49,139.69,715.26,161.92,2799.45,290.57,290.57,220.97,922.1,5.52,65.54,-0.23,35.44,62.81,196.29,208.04,311.75,253.15,260.18,263.0,203.23,305.4,480.01,1168.97,325.99,64.53,348.9,56.91,719.54,335.22,93.87,216.74,42.58,338.49,1.15,11.96,54.02,333.75,645.47
